URL,Verdict
http://www.serveusesexy.com/lola/entry.html,-2
http://www.digitalburn.org/,-1
http://www.tullamoredew.com,-1
http://www.twtba.org.tw/,2
http://sixminutes.dlugan.com/,1
http://tecfa.unige.ch/tecfa/teaching/uvlibre/9899/jeu12/welcome.htm,2
http://www.jojoagogo.com,2
http://www.kidsdoor.net/,2
http://www.ambercoppings.com,-1
http://www.buesingen.de/menuschuelerzeitung.html,2
http://www.fileplanet.com/101209/0/section/madden-nfl-2006,2
http://www.jetix.pl/,2
http://www.floridakeysnaturists.net/,-1
http://www.pantyhosetown.com/,-2
http://www.storybookonline.net,2
http://www.anime-free-sex.com/eroticanimes/,-2
http://apolloguide.com/mov_revtemp.asp?cid=2073,-1
http://www.michael-greyeyes.com/,2
http://www.ingayporn.com/,-2
http://www.sgcitychurch.org/,-1
http://www.smclubdoma.nl,-2
http://en.wikipedia.org/wiki/the_cw_television_network,-1
http://www.temple.edu/aephi/,-1
http://yaoikalos.webcindario.com/,-2
http://www.seabirds.org/penguins.htm,1
http://lair2000.net/wharry_potter/harry_potter.html,-1
http://www.stevenwarren.com/,-1
http://www.standardtraining.com,-1
http://womeninprint.ca/,-1
http://geocities.com/igvmyself1000pts/,-1
http://www.lordofpain.de,-2
http://www.longislandbasketball.com,1
http://www.jugendhaus-rosswein.de/,2
http://www.astrodatabank.com/nm/williamsvenus.htm,1
http://www.genealogy.com/genealogy/users/j/a/m/janet-lynn-james/,-1
http://www.jeanvallette.com/,-2
http://www.geocities.com/psycho1060/colombia.html,1
http://groups.yahoo.com/group/operatingengineers/,-1
http://www.pzweb.de/jfwz/,2
http://horo1161.blog58.fc2.com/,2
http://www.gamespot.com/gamecube/sim/doshinthegiant/,2
http://www.xarin.co.uk/,1
http://xbox.ign.com/articles/373/373278p1.html,-1
http://www.ibiblio.org/wm/paint/auth/daumier/,2
http://www.thedebtstore.com,1
http://www.shanshuiteas.com/,-1
http://news.bbc.co.uk/1/hi/world/americas/1556919.stm,-1
http://www.thewebbrains.com/,1
http://www.botanical.com/botanical/mgmh/a/ashbi074.html,1
http://www.kindereducation.com/,2
http://www.associatedbank.com/,1
http://joaquinphoenix.iquebec.com/,2
http://www.sibeco.com/,1
http://www.photonicshk.com,1
http://www.sexydating.be,-2
http://www.jf-altenhasslau.de/,2
http://www.dhcp-handbook.com/dhcp_faq.html,1
http://www.chessandpoker.com/solitaire_strategy.html,-1
http://www.sanderic.blogs.fr/,-2
http://www.anatolyivanov.com/,1
http://steffenloghomes.com/,1
http://wii.gamespy.com/wii/coraline/,2
http://www.pemcoaviationgroup.com/,1
http://www.mjhfan.de,2
http://www.lifelounge.com/,1
http://www.kayospruce.com/,1
http://www.5aldia.es/,2
http://www.freeformsolutions.com/,1
http://gaychina.com,-2
http://www.utm.edu/research/iep/p/plato.htm,-1
http://www.elite-pharma.com/,1
http://www.chantico.com/alastor/fanfic/voyager.shtml,-2
http://www.amigoslink.org/,2
http://ko.cwru.edu/,1
http://www.hotfoot-travel.com/,1
http://www.geocities.com/elec-yog/,-1
http://www.cryfree.hu/,-1
http://www.marimpex.risp.pl/,1
http://www.gamevortex.com/gamevortex/soft_rev.php/3388,2
http://www.brusselsjournal.com/,-1
http://www.ltluk.com/,1
http://www.aranhas.us,-2
http://lesbiennes.jeunes-vicieuses.net,-2
http://www.mbgnet.net/sets/temp/,2
http://www.groundhogpottery.net,-1
http://www.geocities.com/nickcgrl86//moonlightwalks.html?1017637055480,2
http://www.geocities.com/tazrotw/index.html,1
http://www.top-nude-celebs.com/nude-and-sexy-jenny-mccarthy/,-2
http://www.freightworld.com/mari_geo.html,1
http://www.arcdirect.com/,-1
http://www.geocities.com/mailrums/,2
http://www.bolsavalencia.es/diccionario/,2
http://www.mywebpage2.com/psc/,-1
http://users.ox.ac.uk/~handball/,1
http://www.randyweston.info/,-1
http://www.jerryvivino.com/,-1
http://bvsd.fhsib.org/,1
http://www.garyalweisslaw.com,-1
http://www.tinsleypr.com,1
http://www.gamefaqs.com/console/ps2/data/932632.html,2
http://prettylesbianbondage.com/blondlesbians/,-2
http://edelweiss-geschichten.de/,2
http://www.somersetsavings.com/,1
http://www.1800duilaws.com,-1
http://www.birds.cornell.edu/allaboutbirds/birdguide/red_crossbill.html,1
http://www.sexyads.net/,-2
http://www.dependabledesigners.com/,1
http://www.sbrecycle.com,1
http://hem.spray.se/heddas_place/,-1
http://www.geocities.jp/twentyfirstnet/gogh/,2
http://www.free-bra-cleavage-pictures.com/free-bra-pictures/,-2
http://www.metcomusa.com/,1
http://www.cdplatt.com/c_story.html,1
http://games.teamxbox.com/xbox-360/1447/battlestations-midway/,2
http://www.geocities.com/yoohootim/hires.htm,-1
http://www.uk-mistresses.com/,-2
http://news.bbc.co.uk/1/hi/entertainment/393273.stm,-1
http://www.csd.uwo.ca/infocom/articles/nzt/tslsum86.html#lgop,-1
http://www.ulam.usm.edu/,1
http://www.brusjes.nl/,2
http://geocities.com/chidelta2/,-1
http://www.womenoftheworld.nl/,-2
http://www.geocities.com/rogue019/,-1
http://galaxy2k.com/starofbeth/,-1
http://sports.excite.com/wcbk/teams/116/index.html,1
http://depts.washington.edu/mhap/,1
http://www.beastmaster.dk/,-2
http://www.sppdcstr.melb.catholic.edu.au/,-1
http://www.cnrs-gif.fr/cgm/immunity/drosophila_immunity_genes.html,1
http://www.geocities.com/area51/labyrinth/3987/index.htm,-2
http://www.angelfire.com/ego/ptracker/index.html,1
http://www.poplarland.com/,2
http://www2.disney.co.uk/disneychannel/playhouse/,2
http://www.sexyszene.com/,-2
http://www.nytimes.com/2002/09/05/movies/05quen.html,-1
http://www.librosjuveniles.blogspot.com,2
http://www.mainlesson.com/display.php?author=marshall&amp;book=scotland&amp;story=_contents,2
http://community-2.webtv.net/myminikleekai/alyeskaspuppypages/,-1
http://www.ispso.org/,1
http://www.belamionline.com/,-2
http://panther-observatory.com,1
http://www.abon.info/,1
http://www.free-sex-positions-pictures.com/abidas-fat-girls/,-2
http://hot-nude-cheerleaders.com/sexy-nude-cheerleaders/,-2
http://www.all-reviews.com/videos-2/book-of-shadows.htm,-1
http://www.payserve.com/,-2
http://www.furnitureontheweb.com/,-1
http://www.wet-pussy.hairypussypictures.com/index.html,-2
http://www.nascanner.com,-1
http://www.birdsnways.com/wisdom/,-1
http://www.totallymen.com/index2.htm,-2
http://cube.gamespy.com/gamecube/mario-party-7/,-1
http://www.scout.at/horn/,2
http://www-scf.usc.edu/~pikapp/,1
http://www.weather.unisys.com/hurricane/,1
http://en.wikipedia.org/wiki/rachel_boston,-1
http://www.1-absolute-shemale-sex-pics.com/iindex.htm,-2
http://www.pontcanna.com/,-1
http://thenudereview.com/nude_review.htm,-2
http://www.brasilporno.tv,-2
http://www.roccosiffredi.it/,-2
http://www.jbbzwasserturm.de/,2
http://www.campkingsmont.com/,2
http://ps2.gamespy.com/playstation-portable/konami-psp-title-1/601336p1.html,-1
http://www.sthelensrlrs.pwp.blueyonder.co.uk/sthelensrlrswebsite/splash.htm,1
http://www.xxxfun-sites.com/amateurs/caught/collegechick.html,-2
http://www.chausa.org/,-1
http://wii.ign.com/objects/826/826984.html,2
http://www.geocities.com/ssj3trunks_android17/index.html,-1
http://www.boycorner.de/,-2
http://www.abapconsult.at,1
http://www.enzomardegan.net/,2
http://www.iiar-anticancer.org,1
http://www.newadvent.org/cathen/09193a.htm,-1
http://www.rolltide.com/,1
http://mkwireless.com,-1
http://www.chicksites.com/ann2/sk1/,-2
http://www.newadvent.org/cathen/01171b.htm,-1
http://www.robotbuilders.net/droneroom/,-1
http://www.navigo-labrador.com,-1
http://frogs.org.au/arc/,-1
http://www.iomoon.com/,-1
http://www.fileplanet.com/103095/0/section/the-sims-2:-open-for-business,2
http://www.geocities.com/apollostates/index.html,-1
http://www.allaboutnature.com/biomes/,2
http://www.sexuality.org,-2
http://6now.net/girlfriendshairypussy/,-2
http://www.fieldsafety.com/,1
http://sfsi.org/wiki/main_page,-2
http://www.americanmale.net/default.asp,-2
http://pets.groups.yahoo.com/group/naturaltwh/,1
http://www.christinalux.de/,-1
http://www.fetish-bizarre.biz/slave-movies/,-2
http://groups.yahoo.com/group/sore/,-2
http://www.kemh.health.wa.gov.au/,1
http://www.hiiragizawa.net/ccs/,2
http://www.learner.org/interactives/renaissance/,2
http://www.tsnn.org/,-1
http://www.grantgehr.50megs.com/,2
http://www.arcetri.astro.it/science/aneopp/,1
http://www.cincyfairhousing.com/,-1
http://www.99cams.com,-2
http://www.toledoescorts.com,-2
http://www.freeteenhost.com/sick/bigtits/melons.htm,-2
http://www.fetish-bizzare.com/quality/slave-of-her/ca.html,-2
http://www.mnsu.edu/emuseum/information/biography/fghij/goodall_jane.html,2
http://www.milenacavalli.com/,-2
http://medicalbenefits.com/,1
http://www.agruppen.com,-2
http://www.mebanevet.com/,1
http://www.victor.it/,1
http://www.geocities.com/orcahuggerrh/,2
http://javascript.infogami.com/,1
http://www.dtvisions.com/afq/,2
http://www.imdb.com/title/tt0386117/,-1
http://www.waytoshiloh.com/,-1
http://www.yatterman-movie.com/,2
http://leedshillel.tripod.com/,1
http://www.celebmovie.com/,-2
http://www.geocities.com/egipatska_mitologija/,2
http://www.drawingworkshops.com/,-1
http://www.hegner.co.uk/system,-1
http://www.reeltheatre.com/,-1
http://www.franciscorobles.com.ar/libros/principito/,2
http://xyzbluebook.org/youngfrenchstudent/,-2
http://www.gamepro.com/computer/pc/games/reviews/22040.shtml,2
http://shirleykennett.com,-1
http://www.pizdarije.com,-2
http://www.savethetigerfund.org/content/navigationmenu2/community/kidsandteachers/helptosavetigers/default.htm,2
http://goreanchat.com,-2
http://www.mobot.org/manual.plantas/052667/g052808.html,1
http://souder1234.homestead.com/home~ie4.html,2
http://echo.bonusweb.cz/,2
http://tools.ietf.org/html/rfc620,1
http://www.dicksdicksdicks.com/blackwhite/,-2
http://www.all-free-quality-pics.com/zoe/,-2
http://www.erotik-sexgeschichten.net/,-2
http://www.trannydb.com/bpsam/,-2
http://www.evanwilson.com/,-1
http://www.primarygames.com/holidays/fathersday/fathers_day.htm,2
http://www.escortguide.dk/,-2
http://www.voiceshot.com/,1
http://www.americanillustration.org/html/jcl/,2
http://www.rockfordhockeyclub.com/,2
http://www.dltk-kids.com/crafts/miscellaneous/families.htm,2
http://www.nctds.com/,1
http://www.biography.com/blackhistory/,2
http://www.swingerclub-trauminsel.de/,-2
http://www.britmovie.co.uk/directors/c_reed/,-1
http://brain.web-us.com/brain/lrbrain.html,2
http://www.em.ca/garden/native/nat_physostegia_ledinghamii.html,1
http://www.winefest.com/,-1
http://www.sanofipasteur.com/,1
http://www.firemancer.com/,-1
http://www.about-spanking.com/,-2
http://www.churchontheweb.com,-1
http://groschopp.com,1
http://www.selminha.com,-2
http://www.angelfire.com/pa3/ianandbillyslinks/index.html,2
http://www.cba.arizona.edu/,1
http://www.udallas.edu/classics/,-1
http://www.mummytombs.com/mummylocator/group/inca.htm,2
http://www.pornonly.net/asian-gay/,-2
http://www.batterystandard.com,-1
http://www.jip.thueringen.de/sv_nhrw/index.htm,2
http://www.elvisbyrequest.co.uk/,-1
http://www.wsteinert.de/,2
http://www.ace-uk.com/,1
http://www.izmircanteen.com/,2
http://www.roman-empire.net/children/,2
http://geocities.com/kawaiiunicorn/,2
http://www.fordlibrarymuseum.gov/grf/fordbiop.asp,2
http://www.aardvarkdetectors.com,-1
http://www.lacheran.com/,1
http://www.simonwrobinson.org/,-1
http://magma.nationalgeographic.com/ngexplorer/0201/adventures/,2
http://www.fucking-teen-sluts.com/,-2
http://www.internet-maerchen.de/,2
http://www.tms.edu/,1
http://www.btinternet.com/~timeref/,2
http://teenchatz.dreamscapetech.net/,2
http://www.800hosting.com/,1
http://jezebelsmuse.ecrater.com/,-1
http://www.hansonlaw.net/,-1
http://www.storyroot.com/,-1
http://www.artery.org/excotmills.htm,1
http://rubens.anu.edu.au/,2
http://www.iqb.es/cbasicas/anatomia/toc05.htm,2
http://www.bizarre-sex-pics.net/gyno/,-2
http://www.ff-lebach.de/jugendfeuerwehr/,2
http://sexbarge.com/tmospy/index.html,-2
http://www.ams.ubc.ca/clubs/cabs/,-1
http://porndiscovery.com/avs/050/_cyber/index.html,-2
http://www.metacritic.com/video/titles/deadpoetssociety,-1
http://www.orange-group.jp/,-2
http://www.stats.gla.ac.uk/,1
http://www.geocities.com/colosseum/track/2855/col.html,1
http://ga.water.usgs.gov/edu/earthgwaquifer.html,2
http://www.mx247.com/,1
http://members.tripod.com/frumpster3d/,-1
http://www.briarwood.edu/majorspage10.html,1
http://team-porn.com/free/sex/mature/kfkk/kittyfoxx.html,-2
http://www.haemibalgassi.com/index.html,-1
http://www.cafecairo.de/,2
http://www.jf-neu-darchau-schutschur.de/,2
http://dani_here_now.tripod.com/danis_page/,2
http://www.pussy-free-sex-pics-free-sex.com/cumshot-free-sex/,-2
http://www.kerrynleannedance.com.au/,2
http://www.awta.com.au/documents/research%20papers/reviews/fibre_fineness_measurement_part_02.pdf,1
http://leadershipmanagement.com/,1
http://www.meandtherollingstones.com,-1
http://www.encolombia.com/vih_vih6.htm,2
http://www.leedsmetsu.co.uk/,1
http://www.sportandtechnology.com,1
http://www.michaelwhelan.com/,-1
http://www.pixandvideo.com/,-2
http://www.chem.monash.edu.au/,1
http://www.internet-abc.de,2
http://www.alleghenybradford.com/,1
http://www.patientcare.com/,1
http://internetplanners.com/,1
http://www.usaweekend.com/97_issues/971102/lewis_and_clark/971102trail_intro.html,2
http://es.wikipedia.org/wiki/autismo,2
http://www.sexyweb.cz/,-2
http://developer.kde.org/documentation/other/developer-faq.html,1
http://4hgarden.msu.edu/kidstour/tour.html,2
http://www.interq.or.jp/snake/apple/mokuji-r2.html,1
http://www.oecdobserver.org/,-1
http://www.softwaremanagement.ilstu.edu/,1
http://www.lederluderladen.de/,-2
http://www.word-searches.com/kids.htm,2
http://www.cs.utk.edu/~shuford/terminal_index.html,1
http://www.foundationforgrievingchildren.org,1
http://www.cs.man.ac.uk/~petera/,1
http://nsia.ac.nz,1
http://www.eglinaeromodellers.org/,-1
http://www.gamedaily.com/games/dance-dance-revolution-hottest-party-2/wii/game-reviews/review/7624/2144/,2
http://www.prolefeedstudios.com,-1
http://www.fetishdungeons.com/femdom/femdom-bitch/index3.html,-2
http://www.rochester.edu/athletics/sport.php?id=2,1
http://www.menloparksurgical.com/,1
http://www.sida.se/sida/jsp/sida.jsp?d=212,2
http://starbulletin.com/97/01/24/features/stuffs.html,-1
http://www.hiddencamlive.com/blowjobs_and_cumshots/index.html,-2
http://www.emeraldrugby.com/,1
http://www.geocities.com/global_charts/index.html,-1
http://forerunner.com/mandate/x0069_the_education_of_joh.html,-1
http://spil.tv2.dk/games/valhal/,2
http://www.walnutcreekstables.net,1
http://www.kma.go.kr/,1
http://www.bbc.co.uk/cbeebies/somethingspecial/games/snap.shtml,2
http://www.uscaxo.com,1
http://www.naugraexport.in/,1
http://www.xxx-sexstories.com/,-2
http://www.hot-sexy-porn-pictures.com/hannahs-mature-babes/,-2
http://www.partserve.co.za/,1
http://www.umit.maine.edu/~nick_hill/frames.html,1
http://www.naughtycelebrity.com/sites/elisha-cuthbert-naked/elisha-cuthbert-naked.htm,-2
http://www.mogol.com/,1
http://www.mctd.net/,-1
http://www.aucirque.com,2
http://www.mandarin115.com/,-2
http://www.army-technology.com/contractors/data_management/index.html,1
http://www.cuestore.com,-1
http://www.bearplanet.org/grizzlybear.shtml,2
http://www.nmm.ac.uk/server/show/conwebdoc.161,2
http://www.countrymetrics.com/country-metrics.html,1
http://www.theislandstyle.com/,1
http://www.theanimationacademy.com/,-1
http://www.homoerection.com/kevsbi02/index.html,-2
http://www.poolmanual.com/,1
http://www.wiksee.com/,-2
http://www.sex-video-mpegs.com/indian-babe/,-2
http://www.facialcumshotfree.com/,-2
http://michael1.qwestoffice.net/,-1
http://www.sex-techniques-and-positions.com,-2
http://www.lightimpressionsdirect.com/servlet/onlineshopping?dsp=220500&amp;r=3530,1
http://www.banner-stands.com,1
http://www.stmichaels.org.uk/,-1
http://en.wikipedia.org/wiki/dna_(band),-1
http://www.combatsimulations.com/,-1
http://www.westernsportsmall.net/,1
http://www.fisica.unige.it/%7eilgioco/attivita/giochi.htm,2
http://www.worldwidegroovecorp.com/abstinence/,2
http://www.angelfire.com/ak/chantalk/,-1
http://www.aktcasting.de/,-2
http://www.grantparksoftware.com/,1
http://teacher.ckps.tpc.edu.tw/chen/pottery/index.htm,2
http://sports.excite.com/wcbk/teams/684/index.html,1
http://www.esqware.com/,-1
http://imaging.birjournals.org/,1
http://www.dsansw.org.au/index.php?pg=70,2
http://imdb.com/title/tt0067799/,-1
http://www.nakedonthe.net/sites/sexy_teens/,-2
http://www.naxos.com/composerinfo/bio25998.htm,-1
http://www.nakedwellhungmen.com/,-2
http://www.wired.com/politics/law/news/2001/08/46396,-1
http://www.x-freeporn.com/ac/site007/,-2
http://www.cybergrid.com/channas/,-1
http://www.geocities.com/timessquare/alley/9069/jokeindex.html,-1
http://graduate-school.franklin.edu,1
http://www.adultmastercash.com/,-2
http://www.ento.csiro.au/education/insects/trichoptera.html,1
http://www.freewebs.com/ballin-n-killin/,-1
http://www.angelfire.com/art/limebasepaint/index.html,1
http://www.indianstripshow.com/,-2
http://cyberlesson.free.fr/,2
http://en.wikipedia.org/wiki/alan_shepard,2
http://games.teamxbox.com/xbox/1124/burnout-revenge/,2
http://www.bluedojo.com/publisher2/game28.php,2
http://www.tvguide.com/movies/gi-jane/132229,-1
http://www.comtekaccounts.com/,1
http://www.gentex.ca/,1
http://www.sexynakedmen.com/,-2
http://www.hispla.com/~grpscout/,2
http://www.kenyabirds.org.uk/banded.htm,1
http://www.ohlsonpack.com,1
http://living-library.com/snippets/,-1
http://www.free-porn-free-sex.net/avs/hot-blonde-milf/csn/,-2
http://www.y-escort.de/,-2
http://rogues_reviews.tripod.com/,-1
http://www.all-free-ebony-pics.com/rachael2/lingerie/,-2
http://www.geocities.com/sailor_ivie/index.html,-1
http://www.georgiasoutherneagles.com/sportselect.dbml?db_oem_id=18700&amp;spid=10900&amp;spsid=90359,1
http://www.mc.vanderbilt.edu/biolib/,1
http://www.fetichismodepies.com/,-2
http://www.boutiquedaseducao.com.br,-2
http://www.newadvent.org/cathen/01348a.htm,-1
http://www.dae.gov.in/bhabha.htm,2
http://john-mccormick.fineartamerica.com/,-1
http://www.say.fr,-2
http://www.porn-pics-porn.com/avs/cum-hungry-blonde/freenp/,-2
http://www.glamour-escort.de/,-2
http://www.formalfabrics.com/,1
http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=1271,-1
http://www.jswsite.com,1
http://www.kali-reims.com,-2
http://www.czechpornstars.net/ass/janet_alfano/,-2
http://www.barefoot.org.au/,1
http://www.mgmwellservice.com/,1
http://news.bbc.co.uk/1/hi/world/africa/country_profiles/1072164.stm,2
http://www.pornhero.com/sites/teen/1_young/index.html,-2
http://www.goudenmuis.nl/,2
http://www.health-science-report.com/,-1
http://www.gibboncenter.org/,1
http://pc.ign.com/objects/813/813588.html,2
http://www.compu-diva.com/ivorygates/writing.htm,-2
http://home.earthlink.net/~divegeeked/biblios/breath.htm,1
http://www.uwp.edu/academic/teacher.education/,1
http://www.oakfield.ca/,1
http://ps2.ign.com/objects/708/708573.html,2
http://www.staffbull.rusdogs.com/,-1
